puzzle_id,difficulty,cards,target,minimal_complexity_score,fractional_steps,division_steps,subtraction_steps,tree_depth,max_denominator,solution_count,easiest_expression,generator_witness,old_difficulty,new_difficulty,decision,unary_steps,negative_intermediate_steps,max_intermediate_magnitude,raw_minimal_tuple
6362,MASTER,55 310 414 11073 3899 143,62,5014693,2,3,1,5,138,2304,(310/((3899/((11073/414)-55))+143)),310/(143-3899/(55-11073/414)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,11073,"[2, 3, 3, 5, 138]"
6363,MASTER,112 3498 141 23692 274 248,62,5014693,2,3,1,5,137,2304,(248/((3498/((23692/274)-112))+141)),248/(141-3498/(112-23692/274)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,23692,"[2, 3, 3, 5, 137]"
6364,MASTER,332 1638 192 13414 2720 89,63,5014693,2,3,1,5,83,2304,(1638/((13414/((2720/332)-89))+192)),1638/(192-13414/(89-2720/332)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,13414,"[2, 3, 3, 5, 83]"
6365,MASTER,55 151 15 384 1449 21075,63,5014693,2,3,1,5,128,2304,(1449/((15/((21075/384)-55))+151)),1449/(151-15/(55-21075/384)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,21075,"[2, 3, 3, 5, 128]"
6366,MASTER,29886 3673 101 164 405 1856,64,5014693,2,3,1,5,135,2304,(1856/((3673/((29886/405)-101))+164)),1856/(164-3673/(101-29886/405)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,29886,"[2, 3, 3, 5, 135]"
6367,MASTER,2717 1024 116 68 8166 200,64,5014693,2,3,1,5,100,2304,(1024/((2717/((8166/200)-68))+116)),1024/(116-2717/(68-8166/200)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,8166,"[2, 3, 3, 5, 100]"
6368,MASTER,780 208 861 78 14502 116,65,5014693,2,3,1,5,104,2304,(780/((861/((14502/208)-78))+116)),780/(116-861/(78-14502/208)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,14502,"[2, 3, 3, 5, 104]"
6369,MASTER,2928 210 3224 99 60 1885,65,5014693,2,3,1,5,35,2304,(1885/((3224/((2928/210)-60))+99)),1885/(99-3224/(60-2928/210)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,3224,"[2, 3, 3, 5, 35]"
6370,MASTER,20528 9638 107 372 1782 213,66,5014693,2,3,1,5,93,2304,(1782/((9638/((20528/372)-107))+213)),1782/(213-9638/(107-20528/372)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,20528,"[2, 3, 3, 5, 93]"
6371,MASTER,357 8559 132 114 121 15021,66,5014693,2,3,1,5,119,2304,(132/((8559/((15021/357)-114))+121)),132/(121-8559/(114-15021/357)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,15021,"[2, 3, 3, 5, 119]"
6372,MASTER,376 217 5154 43 5507 1943,67,5014693,2,3,1,5,188,2304,(1943/((5507/((5154/376)-43))+217)),1943/(217-5507/(43-5154/376)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,5507,"[2, 3, 3, 5, 188]"
6373,MASTER,58 2397 1072 366 6277 138,67,5014693,2,3,1,5,122,2304,(1072/((6277/((2397/366)-58))+138)),1072/(138-6277/(58-2397/366)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,6277,"[2, 3, 3, 5, 122]"
6374,MASTER,1224 12664 284 122 10992 160,68,5014693,2,3,1,5,71,2304,(1224/((10992/((12664/284)-122))+160)),1224/(160-10992/(122-12664/284)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,12664,"[2, 3, 3, 5, 71]"
6375,MASTER,4838 884 468 169 53 10290,68,5014693,2,3,1,5,78,2304,(884/((4838/((10290/468)-53))+169)),884/(169-4838/(53-10290/468)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,10290,"[2, 3, 3, 5, 78]"
6376,MASTER,193 540 897 18948 100 11684,69,5014693,2,3,1,5,45,2304,(897/((11684/((18948/540)-100))+193)),897/(193-11684/(100-18948/540)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,18948,"[2, 3, 3, 5, 45]"
6377,MASTER,1380 298 10582 6252 169 92,69,5014693,2,3,1,5,149,2304,(1380/((10582/((6252/298)-92))+169)),1380/(169-10582/(92-6252/298)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,10582,"[2, 3, 3, 5, 149]"
6378,MASTER,1260 216 114 594 18655 11751,70,5014693,2,3,1,5,198,2304,(1260/((18655/((11751/594)-114))+216)),1260/(216-18655/(114-11751/594)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,18655,"[2, 3, 3, 5, 198]"
6379,MASTER,320 122 21070 630 8985 169,70,5014693,2,3,1,5,32,2304,(630/((8985/((21070/320)-122))+169)),630/(169-8985/(122-21070/320)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,21070,"[2, 3, 3, 5, 32]"
6380,MASTER,142 106 9342 68 208 2401,71,5014693,2,3,1,5,104,2304,(142/((2401/((9342/208)-68))+106)),142/(106-2401/(68-9342/208)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,9342,"[2, 3, 3, 5, 104]"
6381,MASTER,531 2242 1207 19824 194 50,71,5014693,2,3,1,5,3,2304,(1207/((2242/((19824/531)-50))+194)),1207/(194-2242/(50-19824/531)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,19824,"[2, 3, 3, 5, 3]"
6382,MASTER,321 126 105 4290 9805 1368,72,5014693,2,3,1,5,107,2304,(1368/((9805/((4290/321)-105))+126)),1368/(126-9805/(105-4290/321)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,9805,"[2, 3, 3, 5, 107]"
6383,MASTER,27160 6412 392 2160 226 102,72,5014693,2,3,1,5,7,2304,(2160/((6412/((27160/392)-102))+226)),2160/(226-6412/(102-27160/392)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,27160,"[2, 3, 3, 5, 7]"
6384,MASTER,127 2778 1387 36 324 3330,73,5014693,2,3,1,5,18,2304,(1387/((2778/((3330/324)-36))+127)),1387/(127-2778/(36-3330/324)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,3330,"[2, 3, 3, 5, 18]"
6385,MASTER,575 308 438 17946 160 62,73,5014693,2,3,1,5,154,2304,(438/((575/((17946/308)-62))+160)),438/(160-575/(62-17946/308)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,17946,"[2, 3, 3, 5, 154]"
6386,MASTER,267 6972 3283 63 98 666,74,5014693,2,3,1,5,89,2304,(666/((3283/((6972/267)-63))+98)),666/(98-3283/(63-6972/267)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,6972,"[2, 3, 3, 5, 89]"
6387,MASTER,13471 402 119 740 7425 144,74,5014693,2,3,1,5,134,2304,(740/((13471/((7425/402)-119))+144)),740/(144-13471/(119-7425/402)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,13471,"[2, 3, 3, 5, 134]"
6388,MASTER,109 450 1160 37 206 5302,75,5014693,2,3,1,5,103,2304,(450/((1160/((5302/206)-37))+109)),450/(109-1160/(37-5302/206)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,5302,"[2, 3, 3, 5, 103]"
6389,MASTER,1425 52 4875 105 2847 258,75,5014693,2,3,1,5,86,2304,(1425/((2847/((4875/258)-52))+105)),1425/(105-2847/(52-4875/258)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,4875,"[2, 3, 3, 5, 86]"
6390,MASTER,125 4602 6841 71 201 304,76,5014693,2,3,1,5,67,2304,(304/((6841/((4602/201)-125))+71)),304/(71-6841/(125-4602/201)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,6841,"[2, 3, 3, 5, 67]"
6391,MASTER,2338 206 380 20044 120 108,76,5014693,2,3,1,5,103,2304,(380/((2338/((20044/206)-120))+108)),380/(108-2338/(120-20044/206)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,20044,"[2, 3, 3, 5, 103]"
6392,MASTER,588 2156 6957 224 16889 98,77,5014693,2,3,1,5,196,2304,(2156/((16889/((6957/588)-98))+224)),2156/(224-16889/(98-6957/588)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,16889,"[2, 3, 3, 5, 196]"
6393,MASTER,1309 198 116 74 5482 3688,77,5014693,2,3,1,5,99,2304,(1309/((5482/((3688/198)-74))+116)),1309/(116-5482/(74-3688/198)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,5482,"[2, 3, 3, 5, 99]"
6394,MASTER,780 113 117 4829 21666 309,78,5014693,2,3,1,5,103,2304,(780/((4829/((21666/309)-117))+113)),780/(113-4829/(117-21666/309)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,21666,"[2, 3, 3, 5, 103]"
6395,MASTER,157 300 13432 546 97 7834,78,5014693,2,3,1,5,75,2304,(546/((7834/((13432/300)-97))+157)),546/(157-7834/(97-13432/300)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,13432,"[2, 3, 3, 5, 75]"
6396,MASTER,9958 123 1027 301 220 48,79,5014693,2,3,1,5,110,2304,(1027/((301/((9958/220)-48))+123)),1027/(123-301/(48-9958/220)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,9958,"[2, 3, 3, 5, 110]"
6397,MASTER,206 52 22338 528 1706 2370,79,5014693,2,3,1,5,88,2304,(2370/((1706/((22338/528)-52))+206)),2370/(206-1706/(52-22338/528)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,22338,"[2, 3, 3, 5, 88]"
6398,MASTER,2911 124 127 24186 480 242,80,5014693,2,3,1,5,121,2304,(480/((2911/((24186/242)-124))+127)),480/(127-2911/(124-24186/242)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,24186,"[2, 3, 3, 5, 121]"
6399,MASTER,2320 27780 206 531 112 10564,80,5014693,2,3,1,5,177,2304,(2320/((10564/((27780/531)-112))+206)),2320/(206-10564/(112-27780/531)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,27780,"[2, 3, 3, 5, 177]"
6400,MASTER,117 134 1215 3150 9378 82,81,5014693,2,3,1,5,67,2304,(1215/((3150/((9378/134)-117))+82)),1215/(82-3150/(117-9378/134)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,9378,"[2, 3, 3, 5, 67]"
6401,MASTER,546 6318 44 972 194 5070,81,5014693,2,3,1,5,7,2304,(972/((6318/((5070/546)-44))+194)),972/(194-6318/(44-5070/546)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,6318,"[2, 3, 3, 5, 7]"
6402,MASTER,40 3793 2296 194 125 174,82,5014693,2,3,1,5,97,2304,(2296/((3793/((174/194)-40))+125)),2296/(125-3793/(40-174/194)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,3793,"[2, 3, 3, 5, 97]"
6403,MASTER,1558 28902 5760 86 537 198,82,5014693,2,3,1,5,179,2304,(1558/((5760/((28902/537)-86))+198)),1558/(198-5760/(86-28902/537)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,28902,"[2, 3, 3, 5, 179]"
6404,MASTER,10014 10081 1909 567 212 71,83,5014693,2,3,1,5,189,2304,(1909/((10081/((10014/567)-71))+212)),1909/(212-10081/(71-10014/567)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,10081,"[2, 3, 3, 5, 189]"
6405,MASTER,581 286 150 17642 7338 113,83,5014693,2,3,1,5,143,2304,(581/((7338/((17642/286)-113))+150)),581/(150-7338/(113-17642/286)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,17642,"[2, 3, 3, 5, 143]"
6406,MASTER,182 327 45 1176 7451 504,84,5014693,2,3,1,5,168,2304,(1176/((7451/((327/504)-45))+182)),1176/(182-7451/(45-327/504)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,7451,"[2, 3, 3, 5, 168]"
6407,MASTER,2436 160 114 27614 262 1127,84,5014693,2,3,1,5,131,2304,(2436/((1127/((27614/262)-114))+160)),2436/(160-1127/(114-27614/262)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,27614,"[2, 3, 3, 5, 131]"
6408,MASTER,680 18292 107 9472 182 348,85,5014693,2,3,1,5,87,2304,(680/((9472/((18292/348)-107))+182)),680/(182-9472/(107-18292/348)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,18292,"[2, 3, 3, 5, 87]"
6409,MASTER,11887 92 402 2125 159 1323,85,5014693,2,3,1,5,134,2304,(2125/((11887/((1323/402)-92))+159)),2125/(159-11887/(92-1323/402)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,11887,"[2, 3, 3, 5, 134]"
6410,MASTER,71 5604 7433 2322 158 393,86,5014693,2,3,1,5,131,2304,(2322/((7433/((5604/393)-71))+158)),2322/(158-7433/(71-5604/393)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,7433,"[2, 3, 3, 5, 131]"
6411,MASTER,143 36 1892 4308 242 2202,86,5014693,2,3,1,5,121,2304,(1892/((2202/((4308/242)-36))+143)),1892/(143-2202/(36-4308/242)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,4308,"[2, 3, 3, 5, 121]"
6412,MASTER,96 1323 249 4497 34 1131,87,5014693,2,3,1,5,83,2304,(1131/((1323/((4497/249)-34))+96)),1131/(96-1323/(34-4497/249)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,4497,"[2, 3, 3, 5, 83]"
6413,MASTER,4942 71 1392 4742 119 206,87,5014693,2,3,1,5,103,2304,(1392/((4942/((4742/206)-71))+119)),1392/(119-4942/(71-4742/206)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,4942,"[2, 3, 3, 5, 103]"
6414,MASTER,3298 312 968 37 167 4123,88,5014693,2,3,1,5,156,2304,(968/((4123/((3298/312)-37))+167)),968/(167-4123/(37-3298/312)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,4123,"[2, 3, 3, 5, 156]"
6415,MASTER,352 9167 118 465 83 237,88,5014693,2,3,1,5,79,2304,(352/((9167/((465/237)-118))+83)),352/(83-9167/(118-465/237)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,9167,"[2, 3, 3, 5, 79]"
6416,MASTER,260 144 8397 69 1246 1146,89,5014693,2,3,1,5,130,2304,(1246/((8397/((1146/260)-69))+144)),1246/(144-8397/(69-1146/260)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,8397,"[2, 3, 3, 5, 130]"
6417,MASTER,111 1157 6229 31929 456 165,89,5014693,2,3,1,5,152,2304,(1157/((6229/((31929/456)-111))+165)),1157/(165-6229/(111-31929/456)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,31929,"[2, 3, 3, 5, 152]"
6418,MASTER,30 2641 1918 540 240 126,90,4744867,2,2,1,5,15,13824,(((((1918/30)-240)*540)/2641)+126),540/(126-2641/(30-1918/240)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,3,95076,"[2, 2, 2, 5, 15]"
6419,MASTER,100 9255 291 19 32 270,90,5014693,2,3,1,5,97,2304,(270/((19/((9255/291)-32))+100)),270/(100-19/(32-9255/291)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,9255,"[2, 3, 3, 5, 97]"
6420,MASTER,188 48 5324 370 7112 273,91,5014693,2,3,1,5,185,2304,(273/((5324/((7112/370)-48))+188)),273/(188-5324/(48-7112/370)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,7112,"[2, 3, 3, 5, 185]"
6421,MASTER,119 143 910 19431 9350 399,91,5014693,2,3,1,5,133,2304,(910/((9350/((19431/399)-119))+143)),910/(143-9350/(119-19431/399)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,19431,"[2, 3, 3, 5, 133]"
6422,MASTER,340 6941 200 2760 20798 102,92,5014693,2,3,1,5,170,2304,(2760/((6941/((20798/340)-102))+200)),2760/(200-6941/(102-20798/340)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,20798,"[2, 3, 3, 5, 170]"
6423,MASTER,94 2300 159 402 28662 3042,92,5014693,2,3,1,5,67,2304,(2300/((3042/((28662/402)-94))+159)),2300/(159-3042/(94-28662/402)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,28662,"[2, 3, 3, 5, 67]"
6424,MASTER,2192 124 7264 88 2697 190,93,5014693,2,3,1,5,95,2304,(2697/((7264/((2192/190)-88))+124)),2697/(124-7264/(88-2192/190)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,7264,"[2, 3, 3, 5, 95]"
6425,MASTER,44 7679 579 217 2439 2232,93,5014693,2,3,1,5,193,2304,(2232/((7679/((2439/579)-44))+217)),2232/(217-7679/(44-2439/579)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,7679,"[2, 3, 3, 5, 193]"
6426,MASTER,322 846 7282 170 892 48,94,5014693,2,3,1,5,161,2304,(846/((7282/((892/322)-48))+170)),846/(170-7282/(48-892/322)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,7282,"[2, 3, 3, 5, 161]"
6427,MASTER,306 7290 110 111 12096 752,94,5014693,2,3,1,5,17,2304,(752/((7290/((12096/306)-111))+110)),752/(110-7290/(111-12096/306)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,12096,"[2, 3, 3, 5, 17]"
6428,MASTER,189 2556 2470 18608 326 122,95,5014693,2,3,1,5,163,2304,(2470/((18608/((2556/326)-122))+189)),2470/(189-18608/(122-2556/326)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,18608,"[2, 3, 3, 5, 163]"
6429,MASTER,107 150 7400 411 1235 21777,95,5014693,2,3,1,5,137,2304,(1235/((7400/((21777/411)-107))+150)),1235/(150-7400/(107-21777/411)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,21777,"[2, 3, 3, 5, 137]"
6430,MASTER,7482 44 384 2020 197 386,96,5014693,2,3,1,5,193,2304,(384/((7482/((2020/386)-44))+197)),384/(197-7482/(44-2020/386)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,7482,"[2, 3, 3, 5, 193]"
6431,MASTER,3778 420 163 29 846 2208,96,5014693,2,3,1,5,70,2304,(2208/((3778/((846/420)-29))+163)),2208/(163-3778/(29-846/420)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,3778,"[2, 3, 3, 5, 70]"
6432,MASTER,18282 573 217 2522 98 12624,97,5014693,2,3,1,5,191,2304,(2522/((12624/((18282/573)-98))+217)),2522/(217-12624/(98-18282/573)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,18282,"[2, 3, 3, 5, 191]"
6433,MASTER,100 2619 130 4202 12196 206,97,5014693,2,3,1,5,103,2304,(2619/((4202/((12196/206)-100))+130)),2619/(130-4202/(100-12196/206)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,12196,"[2, 3, 3, 5, 103]"
6434,MASTER,161 399 438 47 6729 1470,98,5014693,2,3,1,5,146,2304,(1470/((6729/((399/438)-47))+161)),1470/(161-6729/(47-399/438)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,6729,"[2, 3, 3, 5, 146]"
6435,MASTER,6506 3481 148 100 2548 91,98,5014693,2,3,1,5,74,2304,(2548/((3481/((6506/148)-91))+100)),2548/(100-3481/(91-6506/148)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,6506,"[2, 3, 3, 5, 74]"
6436,MASTER,262 2277 3580 154 10786 96,99,5014693,2,3,1,5,131,2304,(2277/((10786/((3580/262)-96))+154)),2277/(154-10786/(96-3580/262)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,10786,"[2, 3, 3, 5, 131]"
6437,MASTER,2574 426 168 43 7809 3503,99,5014693,2,3,1,5,142,2304,(2574/((3503/((7809/426)-43))+168)),2574/(168-3503/(43-7809/426)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,7809,"[2, 3, 3, 5, 142]"
6438,MASTER,122 345 700 9458 4056 94,100,5014693,2,3,1,5,115,2304,(700/((9458/((4056/345)-94))+122)),700/(122-9458/(94-4056/345)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,9458,"[2, 3, 3, 5, 115]"
6439,MASTER,7002 200 447 151 56 6010,100,4751523,2,2,2,5,149,12672,(((6010/(56-(7002/447)))+151)-200),200/(151-6010/(56-7002/447)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,0,7002,"[2, 2, 2, 4, 149]"
6440,MASTER,594 4463 201 60 22251 303,101,5014693,2,3,1,5,198,2304,(303/((4463/((22251/594)-60))+201)),303/(201-4463/(60-22251/594)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,22251,"[2, 3, 3, 5, 198]"
6441,MASTER,9449 1212 104 139 7518 254,101,5014693,2,3,1,5,127,2304,(1212/((9449/((7518/254)-104))+139)),1212/(139-9449/(104-7518/254)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,9449,"[2, 3, 3, 5, 127]"
6442,MASTER,7758 182 1632 126 26316 332,102,5014693,2,3,1,5,83,2304,(1632/((7758/((26316/332)-126))+182)),1632/(182-7758/(126-26316/332)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,26316,"[2, 3, 3, 5, 83]"
6443,MASTER,68 441 7648 172 7044 2550,102,5014693,2,3,1,5,147,2304,(2550/((7648/((7044/441)-68))+172)),2550/(172-7648/(68-7044/441)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,7648,"[2, 3, 3, 5, 147]"
6444,MASTER,12774 121 1957 306 55 1352,103,5014693,2,3,1,5,51,2304,(1957/((1352/((12774/306)-55))+121)),1957/(121-1352/(55-12774/306)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,12774,"[2, 3, 3, 5, 51]"
6445,MASTER,6366 12641 111 153 2060 399,103,5014693,2,3,1,5,133,2304,(2060/((12641/((6366/399)-111))+153)),2060/(153-12641/(111-6366/399)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,12641,"[2, 3, 3, 5, 133]"
6446,MASTER,2080 146 5201 93 102 4490,104,5014693,2,3,1,5,73,2304,(2080/((5201/((4490/146)-102))+93)),2080/(93-5201/(102-4490/146)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,5201,"[2, 3, 3, 5, 73]"
6447,MASTER,21075 9870 2184 109 176 465,104,5014693,2,3,1,5,31,2304,(2184/((9870/((21075/465)-109))+176)),2184/(176-9870/(109-21075/465)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,21075,"[2, 3, 3, 5, 31]"
6448,MASTER,58 294 5335 164 1785 6382,105,5014693,2,3,1,5,147,2304,(1785/((5335/((6382/294)-58))+164)),1785/(164-5335/(58-6382/294)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,6382,"[2, 3, 3, 5, 147]"
6449,MASTER,30798 207 1890 567 8445 99,105,5014693,2,3,1,5,63,2304,(1890/((8445/((30798/567)-99))+207)),1890/(207-8445/(99-30798/567)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,30798,"[2, 3, 3, 5, 63]"
6450,MASTER,5185 156 550 2862 105 70,106,5014693,2,3,1,5,78,2304,(2862/((5185/((550/156)-70))+105)),2862/(105-5185/(70-550/156)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,5185,"[2, 3, 3, 5, 78]"
6451,MASTER,48 186 2332 2067 492 7183,106,5014693,2,3,1,5,164,2304,(2332/((7183/((2067/492)-48))+186)),2332/(186-7183/(48-2067/492)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,7183,"[2, 3, 3, 5, 164]"
6452,MASTER,126 133 2247 17838 8166 336,107,5014693,2,3,1,5,56,2304,(2247/((8166/((17838/336)-126))+133)),2247/(133-8166/(126-17838/336)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,17838,"[2, 3, 3, 5, 56]"
6453,MASTER,334 100 7262 1712 183 18876,107,5014693,2,3,1,5,167,2304,(1712/((7262/((18876/334)-100))+183)),1712/(183-7262/(100-18876/334)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,18876,"[2, 3, 3, 5, 167]"
6454,MASTER,92 2268 43 142 656 4794,108,5014693,2,3,1,5,71,2304,(2268/((656/((4794/142)-43))+92)),2268/(92-656/(43-4794/142)),NEW RECORD,MASTER,ACCEPTED / EXHAUSTIVE COMPLEXITY GRADING,0,2,4794,"[2, 3, 3, 5, 71]"
